id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
415413330,20150112T000000,3,1.0,2273,4326,2.0,0,0,5,10,1902,287,1900,1994,98125,47.45563379461874,-122.15517322480302,2083,7585,739945.361278732
666236526,20150113T000000,2,1.75,3243,3653,2.5,1,0,2,9,2157,345,1914,0,98112,47.73363193404943,-122.24304207703892,2356,6054,1054320.369685954
457703823,20150113T000000,2,1.0,2683,1671,2.5,1,1,2,7,1941,109,1988,0,98191,47.340904162921355,-122.17033020332627,1526,3873,904541.6904301059
952317044,20150113T000000,4,1.5,2331,2774,1.0,0,0,4,8,2171,959,1981,2009,98109,47.24384359135197,-121.93942139649069,2368,4547,783924.7896525102
493866308,20150114T000000,4,2.0,2370,7457,2.0,0,2,3,10,1716,131,1937,0,98065,47.55360914590329,-122.17751070857773,3549,4957,897684.046200946
285588834,20150114T000000,1,3.0,2034,6357,2.0,0,2,3,8,1775,130,1941,0,98092,47.731630504114044,-122.45600452521951,2421,694,627697.3052299445
539980427,20150115T000000,5,2.25,2446,5622,1.0,0,0,3,9,2434,0,1945,0,98191,47.41884341766387,-121.86612083719439,2882,7122,785358.2265109494
437861656,20150115T000000,2,2.25,-23,2216,2.0,0,0,3,10,3441,237,1952,1993,98051,47.5886268009209,-122.11862887878362,1766,10909,252591.21831482736
330652851,20150115T000000,3,1.75,1762,4250,2.0,0,0,3,9,819,384,1925,0,98058,47.33884757330629,-121.8528539490288,2739,2701,641387.3281554936
840961146,20150116T000000,4,4.0,2193,861,3.0,0,0,3,8,1727,561,1960,0,98161,47.53508315300361,-122.09935184158066,2809,5919,716975.5628059823
110198499,20150116T000000,5,2.0,1079,5669,2.0,0,0,3,11,973,0,2003,2012,98134,47.67207526051759,-122.45125457881745,2196,6521,547313.9370933089
942649140,20150116T000000,4,1.0,2309,15414,2.5,0,0,3,6,2914,126,1966,1992,98148,47.720218959266006,-122.11299142453196,1940,9397,632119.99372006
278580630,20150117T000000,5,2.25,1836,1511,2.0,0,2,3,13,1388,334,1953,0,98151,47.26307147791144,-122.09698274725513,803,4963,677050.630965689
234415503,20150117T000000,3,1.5,3404,3075,2.5,0,0,4,6,789,376,1921,1993,98022,47.413824709775945,-122.34996208445992,1974,7568,950319.3832859222
270158648,20150117T000000,5,2.0,3258,6395,2.0,0,0,1,4,2246,201,1925,0,98145,47.58378666516152,-122.17027964112694,2452,1940,797426.824335733
587326758,20150118T000000,2,2.25,1627,13390,2.5,0,0,3,11,3021,362,1982,0,98104,47.22083372085619,-122.17839094168845,1387,2183,577375.8401529575
491727212,20150118T000000,5,3.5,1879,3433,2.0,0,0,3,7,2264,0,2007,0,98131,47.614369120090494,-122.06398669568557,983,6939,640455.2271361
877084596,20150119T000000,3,2.0,1940,2824,2.0,0,0,4,9,1943,667,2007,0,98022,47.5168203296823,-122.31827013092825,2081,4090,786071.9660208768
347212966,20150119T000000,5,2.5,1638,1017,2.0,1,2,1,10,2086,497,2010,0,98059,47.37313976753202,-122.09277610743626,2184,1387,917976.3868740706
312724958,20150119T000000,3,5.0,2156,5338,2.0,0,0,3,10,2790,0,1959,2004,98034,47.68879267035643,-122.33133357015414,922,6489,734790.1079870132
339964793,20150120T000000,4,1.5,1393,25176,1.0,0,0,4,13,1188,0,1938,0,98224,47.37403042737747,-122.18748830945727,2032,1772,615668.7091631739
922617220,20150120T000000,3,1.75,1095,6135,1.0,0,0,3,7,1721,0,1935,0,98195,47.79484902772228,-122.41410601046388,2231,42705,347730.6893521133
691434966,20150120T000000,4,2.0,2498,4827,1.0,0,0,4,9,1483,403,1920,0,98161,47.689822113468004,-122.47388961649696,3057,861,780927.1476598972
297206748,20150121T000000,2,2.0,2503,6359,2.5,0,1,1,6,982,0,1940,2008,98023,47.62478830082985,-122.27558888580579,1618,5126,659071.7884562523
533426666,20150121T000000,2,2.0,1356,4871,1.5,0,0,3,8,1570,100,1947,1996,98028,47.23680853477759,-122.30779977454517,3669,2012,496504.9096298986
984039498,20150121T000000,3,4.0,2716,2564,1.5,0,1,4,10,2575,336,1925,0,98038,47.74258622319236,-122.21514486157805,2043,10226,798811.1470214243
602798993,20150122T000000,2,2.5,1494,9495,2.5,0,0,3,8,2196,180,1962,2010,98108,47.67403318344253,-121.82661216599976,1038,3560,504043.0399053705
714144587,20150122T000000,5,2.25,2202,5887,2.0,0,0,3,9,2251,277,1976,0,98113,47.337415047575085,-122.13443949366076,1735,11050,746345.4299405011
907582728,20150123T000000,3,2.0,2656,4984,2.0,0,0,1,8,1902,0,1935,0,98053,47.435348908796136,-122.11277630570427,1109,9080,732266.7177985486
149437769,20150123T000000,6,3.0,1973,2252,1.0,0,0,4,9,2166,378,1923,1993,98101,47.361178930971484,-121.84087927284884,1866,2091,626859.1221067443
473507001,20150123T000000,3,4.5,2363,13944,3.0,0,0,3,12,1239,16,2004,0,98146,47.79064962050864,-121.85519700368572,2374,2746,791807.719452565
607742699,20150124T000000,2,3.0,1586,8364,2.5,0,1,1,5,1583,102,1989,2011,98011,47.71251786688333,-121.88112163226971,2214,3730,552970.8021988592
601947280,20150124T000000,4,1.0,1842,3157,2.5,0,0,3,9,1934,271,1920,0,98125,47.75813518161706,-122.4314036805792,1095,4656,617250.9650368511
534318588,20150124T000000,4,2.25,1835,10953,2.0,0,0,3,10,1994,230,1917,0,98032,47.673264541825255,-122.05599181263577,996,4199,664774.1136955535
480021989,20150125T000000,3,1.0,1402,3300,2.5,0,0,2,8,2024,207,1914,2002,98057,47.47380894464215,-121.93433071365455,2335,8799,477260.085238931
461235974,20150125T000000,4,1.75,1858,2629,1.0,0,0,3,5,1703,0,1978,1990,98007,47.323260549888815,-121.91509771729604,2515,5926,507940.34526685154
856307117,20150126T000000,4,1.0,761,2676,1.0,0,0,2,9,1535,110,1905,0,98155,47.32484809414584,-122.09546500024867,1608,3010,327507.865966996
963155852,20150126T000000,3,2.25,1607,1191,1.0,0,0,3,8,4010,200,1942,0,98022,47.29100970902001,-122.48775311675968,-30,2368,568951.1196808895
412514729,20150126T000000,6,2.5,1772,7166,2.0,0,0,3,6,2434,0,1930,1991,98136,47.527989730182036,-121.81840096885078,1073,2558,539316.1529849981
729863816,20150127T000000,6,1.5,1795,1135,2.0,0,0,3,10,2089,61,1927,0,98047,47.75197991371818,-122.16946230806931,2789,6399,579248.5433373575
408636593,20150127T000000,4,2.0,1806,1839,2.0,0,0,4,8,1636,316,1907,2008,98050,47.79507884202746,-122.22448287330847,1409,4211,585351.2707890429
709442586,20150127T000000,2,2.0,1950,934,1.0,1,0,4,11,1484,0,1928,1993,98005,47.37237988002206,-122.22353590042592,1722,25958,792572.4955277654
985803641,20150128T000000,4,2.0,2383,4587,2.0,0,0,3,10,1708,546,1920,0,98051,47.61838872417804,-122.20309438395921,2442,4913,661758.4072733751
729662913,20150128T000000,2,1.5,2699,4357,2.5,0,0,1,9,2004,580,1980,0,98027,47.55825880936623,-122.33047349727907,1754,5715,766675.4611687495
449390340,20150128T000000,1,2.0,1480,3784,2.0,0,3,3,3,483,0,2012,0,98288,47.493361670125786,-122.27086646197512,3117,1163,542927.935100351
157235484,20150129T000000,3,3.0,1037,2134,2.5,0,0,3,8,701,607,1987,0,98126,47.59946118628722,-121.81024967315768,1701,1685,537017.9919093642
464375204,20150129T000000,3,1.0,1166,1924,1.5,0,0,3,7,1354,156,1957,1996,98033,47.42281781138804,-122.24228239982074,1311,2003,374311.5102525187
449204103,20150130T000000,5,1.0,1610,7125,2.5,0,0,3,11,1944,325,1959,2012,98114,47.76669086505607,-122.13129248846835,2945,3208,641346.9921996885
633738991,20150130T000000,4,2.0,1718,3163,2.0,1,0,3,6,1632,51,1949,0,98075,47.6232693206238,-121.90619401381734,2038,1501,750334.6757777729
585926252,20150130T000000,4,4.0,1384,6330,1.5,0,1,4,7,2834,476,1999,0,98065,47.65252065519547,-122.13080053222379,1137,1950,645435.2585840559
618154048,20150131T000000,3,2.5,963,2420,1.5,0,0,2,8,762,321,1930,0,98199,47.34545325700365,-122.27288260486728,2377,8366,393055.2132436559
659891797,20150131T000000,3,2.5,1635,5680,2.0,0,2,3,7,1274,0,1946,0,98057,47.30114920209857,-122.13337431615703,1764,2470,470739.8881436777
369722099,20150131T000000,3,2.0,2145,13941,2.5,0,2,1,7,2864,0,1933,0,98133,47.4366044758566,-122.42013958269263,1083,4756,670966.7703129405
947176190,20150201T000000,6,2.25,2476,7855,2.0,0,0,4,9,1891,0,1901,0,98027,47.66000349120169,-122.40899513133706,2076,7892,844628.1953758347
777289286,20150201T000000,1,1.0,1554,3533,1.5,0,0,2,6,2419,256,2005,0,98074,47.763277545851714,-122.01412472743853,1873,10480,517303.090626456
494659116,20150201T000000,5,2.25,1669,6037,2.5,0,0,2,5,3235,371,1966,2006,98144,47.4563978955844,-121.85777753991817,650,6210,603079.1198453143
114509187,20150202T000000,4,4.0,1258,4054,2.0,0,0,3,8,1314,395,1993,0,98113,47.6644940754983,-121.99202530655803,1152,6517,576273.9308280238
530434083,20150202T000000,3,2.25,1974,4945,2.0,0,0,3,9,1730,164,1971,1993,98198,47.482244571680084,-122.44777073153985,3492,10740,698339.1215279469
642280773,20150203T000000,4,3.5,1321,3787,2.0,0,0,3,9,1609,0,1951,1994,98024,47.37713694973328,-122.2179730722783,2065,6845,559862.4363563652
994131451,20150203T000000,3,2.5,2458,4309,1.5,0,0,3,8,431,0,1906,0,98075,47.64355909043551,-122.49821248821236,3077,11252,607285.8036859591
458632862,20150203T000000,5,1.5,571,5823,2.0,0,0,3,9,1582,545,1975,0,98155,47.67892128038879,-122.14215527967205,2247,884,453528.9506547873
216595132,20150204T000000,5,4.0,1712,2220,2.0,0,0,1,8,2416,54,1918,0,98010,47.32170447644841,-122.3647568605827,2989,4596,556043.4051886746
649702507,20150204T000000,3,1.0,2240,2180,3.0,0,2,3,11,2178,243,1989,0,98115,47.3831017012272,-121.89229734588994,2444,5138,788011.6493154737
350844341,20150204T000000,3,2.25,2147,1618,2.0,0,0,4,5,2233,0,1991,1995,98178,47.4968661060842,-122.42696546299165,1242,4472,676859.8383869538
980830630,20150205T000000,4,1.5,4154,1366,2.0,0,1,3,9,1537,300,1914,0,98075,47.31191309786013,-122.49899662094708,2485,5423,1055341.2625930228
848277850,20150205T000000,5,1.0,2279,1855,2.0,0,0,3,11,1340,62,1977,0,98031,47.757300579252274,-122.18419776982037,1237,3545,698127.160610636
771536985,20150205T000000,3,2.0,1196,5583,3.0,0,0,3,10,2688,514,1947,0,98199,47.55480034753645,-122.39119668725198,2743,9238,547258.4954594914
444682002,20150206T000000,4,1.75,1923,2406,2.5,0,0,3,7,1451,432,1913,2001,98121,47.27272196642302,-121.98340953240738,2174,3202,552023.0219425837
577589542,20150206T000000,4,2.0,579,7412,2.0,0,0,2,7,2005,51,1902,0,98194,47.31041791880948,-121.85604568775302,2015,4129,294710.1884413185
892214653,20150207T000000,4,2.25,1935,5053,2.5,0,0,3,9,1914,162,1949,0,98127,47.7726132071949,-122.4706433899882,1649,15603,711018.6729969612
115814828,20150207T000000,2,1.0,1333,1017,2.0,0,0,4,6,2823,34,1992,0,98052,47.642901151417966,-122.22309252165873,2638,13954,535624.6146482192
148763532,20150207T000000,4,1.5,2732,8299,2.0,0,1,5,10,2479,0,1953,2001,98136,47.64064305070299,-121.80222951675033,1873,5575,758818.5031684778
766587889,20150208T000000,5,2.25,1560,9401,1.0,0,0,3,9,893,0,1905,0,98181,47.24349915640303,-121.98712962099953,472,2952,538564.5817499239
406974333,20150208T000000,2,2.0,1906,2219,2.0,0,0,1,9,968,259,1948,0,98006,47.737179302625364,-121.83276864940593,628,1329,656652.4648207502
341820729,20150208T000000,3,2.5,1491,6878,1.5,0,1,2,6,2205,297,1922,0,98141,47.46624121753516,-122.3851417003487,984,4424,489144.0856634088
610319067,20150209T000000,6,2.5,3391,2476,3.0,0,1,3,9,1754,244,1991,0,98050,47.59583039358395,-122.34504200835563,2627,7380,1075494.316661412
173851335,20150209T000000,2,3.0,1743,5314,2.0,0,0,3,9,1481,109,1977,0,98116,47.77581353146841,-122.39163213158223,2688,2760,650914.868241295
604771388,20150209T000000,5,2.5,3466,1787,3.0,0,0,2,10,2510,479,1977,0,98029,47.26000742821394,-122.28834167635684,2259,4938,990101.0657551464
412632190,20150210T000000,3,2.0,2651,1170,2.0,0,2,4,5,1931,219,1919,0,98194,47.489365875691945,-121.99293115216966,2251,3719,782080.9245753905
740853352,20150210T000000,3,2.5,2385,3618,2.0,0,0,3,4,1836,410,1976,0,98043,47.229767641997164,-122.38453733746927,3156,1239,704973.0041645563
877558402,20150211T000000,5,1.75,2294,4451,2.0,0,0,4,8,2345,0,1990,0,98118,47.49972725399423,-122.1330361734817,2274,5397,779309.3307188229
458066124,20150211T000000,3,2.0,2315,3575,1.0,0,0,4,6,1537,0,1959,0,98115,47.35135564629255,-122.31155305661991,2510,6960,576242.5119805649
745202424,20150211T000000,3,3.0,457,1906,2.0,0,1,4,9,2897,285,1998,0,98288,47.74663931756432,-121.91956295460416,1991,5583,484291.66710007633
636315070,20150212T000000,3,2.0,1776,3569,1.0,0,0,3,11,1248,0,1944,0,98194,47.43909549656385,-122.49538531626274,1631,17854,641542.9628663601
253382256,20150212T000000,4,3.0,2676,6096,2.0,0,4,3,8,2259,136,1960,2007,98136,47.580323467631246,-122.34381952902294,1775,3799,845480.7190232181
456015512,20150212T000000,2,3.0,1960,4741,2.0,0,0,3,10,2803,109,1955,0,98077,47.71617235888873,-122.07633146969947,3640,3565,648559.9066927441
609379383,20150213T000000,3,3.5,875,5687,2.5,0,1,3,3,835,676,1901,0,98108,47.7902151150503,-122.4323026486183,1130,27810,431191.84806061175
221848736,20150213T000000,6,4.0,1958,2875,1.5,0,0,3,6,1559,319,2004,0,98087,47.50229162219713,-122.17358144883781,2251,1809,650694.6526412233
900306292,20150214T000000,3,2.0,3363,12548,1.0,0,0,5,5,2599,249,1944,0,98116,47.473454621716876,-122.19465489246234,787,2993,820822.378062777
323807545,20150214T000000,4,2.0,2997,1918,2.0,0,2,3,7,2610,451,1939,0,98102,47.24544378717788,-121.90323389522476,1511,6560,887380.401595623
152203051,20150214T000000,3,2.25,1950,7259,3.0,1,0,4,11,1679,310,2011,0,98056,47.20764336600233,-122.06222196478323,2619,12091,854188.1448316318
340539820,20150215T000000,4,2.0,2761,12651,2.5,0,0,4,6,1285,62,1923,2010,98001,47.565281255499094,-122.05220855648862,552,10382,774343.3056849084
285370428,20150215T000000,2,2.25,1706,7220,2.0,0,0,3,9,2469,521,1928,1992,98059,47.23927861128859,-121.83373467874758,2723,2139,622397.8898883804
412185646,20150215T000000,6,2.5,636,4179,2.0,0,0,2,8,2628,0,1966,1998,98148,47.42822736222308,-121.81234773727364,3638,18071,413812.10704847856
706205076,20150216T000000,3,2.5,1260,3220,1.0,0,0,3,11,984,296,2008,2013,98155,47.20216386166388,-122.042623687493,2292,7124,560285.0650661936
286404943,20150216T000000,3,2.0,3250,11258,3.0,0,0,3,6,957,0,1967,2009,98129,47.569136499379404,-122.13459898489356,3009,2551,899877.1576074711
218975349,20150216T000000,2,1.5,1780,1574,2.0,0,0,4,7,1957,261,2013,1993,98194,47.455249096264296,-122.07445595907458,2198,2729,585304.9872703063
850087380,20150217T000000,2,2.0,1805,2261,1.5,0,0,3,4,2240,257,1965,0,98001,47.27621246187177,-122.23228940646209,2568,5204,484063.11465331
826346491,20150217T000000,3,1.5,1760,3575,2.0,0,0,3,8,1590,702,1983,0,98129,47.377820564104496,-121.80878036812794,2363,27497,671364.0894512786
416953828,20150218T000000,3,3.5,3523,13228,1.0,0,0,3,7,2275,0,1953,0,98151,47.541796419383154,-122.0064851183522,1591,5825,810166.7618843857
112842659,20150218T000000,5,2.0,3300,6659,3.0,0,1,1,10,1302,19,1952,0,98127,47.594028020805986,-122.29629524393458,1520,27296,960151.4977519247
331302370,20150218T000000,3,1.5,3775,2265,1.0,0,0,3,9,319,446,1978,0,98023,47.477401527798065,-122.45956359071955,2945,9921,988128.7905949998
939284370,20150219T000000,3,1.0,1872,3834,2.0,0,0,4,9,1503,300,1948,2011,98133,47.682375469654566,-122.46869464959362,1966,1790,567249.7151440548
423988920,20150219T000000,4,2.25,2236,3006,1.5,0,2,3,9,1844,254,1931,0,98122,47.26746424702179,-122.35656091363143,1886,15153,765329.0375600428
199204497,20150219T000000,4,2.25,786,2785,2.5,0,0,3,6,1606,0,1960,0,98034,47.25072743356745,-122.33696086202282,1870,2309,400185.63162694994
813889838,20150220T000000,2,2.0,3181,10754,2.5,0,2,3,8,988,22,1941,0,98074,47.226546561410686,-122.20946815423227,2245,3004,851349.0572253831
655762920,20150220T000000,2,1.0,1065,1640,2.0,0,2,3,13,529,573,1900,0,98033,47.52149670366966,-122.34960779185462,1051,6127,456851.33688475634
940734221,20150220T000000,1,2.0,2173,17801,2.0,0,1,2,10,1440,184,1962,0,98110,47.623739022540676,-122.05836269839678,1854,4804,619501.8360023794
291100046,20150221T000000,4,2.0,1122,9533,2.5,0,0,5,11,2428,312,2001,0,98181,47.27831283965352,-122.35212168843259,2248,10044,661161.8724980833
978497182,20150221T000000,4,2.5,1528,11762,1.0,0,1,3,10,2679,165,1934,0,98042,47.583367373113234,-122.3684864227412,976,7342,692034.9567648408
647857780,20150222T000000,3,2.25,1330,3393,2.0,0,1,3,6,2631,0,1950,0,98106,47.48616865971372,-122.17013410503974,2167,4472,487477.5220697047
945786677,20150222T000000,5,2.0,1513,4359,1.5,0,0,3,7,1228,480,1970,0,98002,47.792406700090666,-121.87793198047332,1281,19132,498021.3309919332
462127221,20150222T000000,5,1.75,1568,1561,3.0,0,0,3,3,992,350,1944,0,98059,47.63048416555984,-122.17218615883496,2249,3362,500832.4476043703
676392450,20150223T000000,4,5.0,1561,3230,2.0,0,0,3,7,2147,891,1976,0,98101,47.59448400111498,-122.21030587879949,3726,2208,539716.3553826525
749218703,20150223T000000,5,2.0,2666,7294,2.5,0,0,3,6,2244,0,2012,0,98224,47.5422698409234,-122.0953335647782,1903,7119,804933.9273091735
295190712,20150223T000000,3,2.5,1116,13861,2.0,0,0,2,8,2080,446,1964,0,98030,47.79841970892982,-122.31995042487387,1137,4843,422796.93789018097
809761994,20150224T000000,2,1.5,2176,2026,1.5,0,0,4,9,390,0,1913,0,98112,47.78827550251275,-122.25259441185669,2189,5980,571190.0077203627
232985867,20150224T000000,3,2.0,2974,3668,1.5,0,0,3,10,1193,247,1992,0,98122,47.52286907529671,-122.35031532103301,2379,8870,922031.6483400714
996369993,20150224T000000,2,1.0,1589,4354,1.5,0,0,3,10,1779,492,1902,0,98131,47.47311000840056,-122.09973300377462,1250,4238,520687.7113487893
960760799,20150225T000000,3,2.25,1425,1609,2.0,0,0,3,11,2141,0,2009,0,98117,47.47726895362105,-122.01182870690155,625,21739,627783.9826023029
348523535,20150225T000000,5,4.5,1815,7887,1.5,0,0,3,5,2337,138,1923,0,98113,47.457005434194016,-122.0284109513066,1252,6075,666745.5244930448
702428359,20150226T000000,1,2.0,2943,2753,1.0,0,2,4,4,1900,31,1964,2003,98288,47.51883898419779,-122.32162752742467,1961,3427,772679.4185818887
720716389,20150226T000000,2,1.0,2155,4203,2.5,0,0,4,9,2031,0,1947,0,98005,47.36415056068862,-121.95424625597641,1635,7876,644242.0889383907
983289035,20150226T000000,3,1.0,1575,3423,3.0,0,0,3,7,1859,315,1909,0,98125,47.75607326986865,-122.32083243432504,2861,4589,558163.6603989797
558513815,20150227T000000,5,2.0,2387,2613,2.0,0,0,4,7,2279,536,1912,0,98133,47.49413804887716,-122.39478191411257,2413,5381,703261.1113030721
615965595,20150227T000000,3,1.5,1118,4887,2.0,0,0,4,8,2019,160,1999,0,98111,47.70520468710316,-122.25513387591896,2081,2028,533831.6828952713
467907188,20150227T000000,3,1.0,2545,4136,1.0,0,1,4,7,1846,261,1972,0,98181,47.48518220480057,-122.08157913758038,604,2221,641887.8235623601
217601287,20150228T000000,1,3.0,2326,3650,2.0,0,2,3,8,1612,234,1913,2001,98122,47.63097416434614,-122.40059872683692,2504,11490,700659.5471066089
828769657,20150228T000000,2,2.0,1753,2744,2.5,0,0,3,8,1856,200,1999,1998,98007,47.402129178685946,-122.04633902152408,3583,1830,604462.1511168069
907974235,20150228T000000,6,1.75,1329,6346,1.0,0,3,3,8,2139,0,1909,0,98093,47.57488411463996,-121.89585240262255,2689,4456,510049.9427887313
730708899,20150301T000000,6,4.0,1290,18451,1.0,0,0,4,9,1987,532,1939,2009,98083,47.499022867270554,-122.29480164281935,1473,6378,617576.9474948044
693858183,20150301T000000,1,1.5,2427,5496,2.5,0,0,1,8,2066,288,1922,0,98171,47.42026855392017,-122.18485536871941,1890,15220,659410.3985992842
543894457,20150302T000000,6,4.5,2983,10904,2.0,0,0,3,7,2739,318,1998,0,98125,47.7289337566408,-122.34018270206238,2367,3344,899890.374484285
459300273,20150302T000000,4,2.0,1490,1616,1.0,0,2,3,6,1985,0,1954,0,98131,47.267627009649345,-122.24711678965072,3109,9019,506477.61454062845
168452891,20150302T000000,5,3.5,2366,5575,2.0,0,0,3,8,1345,62,1962,0,98127,47.49215388899147,-122.48462060043825,1435,4463,718697.9252110956
433867739,20150303T000000,3,2.25,330,2042,2.0,0,0,3,10,2418,147,1970,0,98023,47.31662144395968,-121.83236142265102,1627,859,260023.57519387978
573928548,20150303T000000,3,3.0,1532,1507,2.0,0,1,4,10,843,0,1941,0,98126,47.71663305473055,-122.20887685075147,1965,5099,687404.3551340773
142734307,20150303T000000,3,5.0,1975,2720,2.5,0,0,3,9,1043,0,1998,0,98185,47.3520816068294,-121.94779092312734,1895,4658,708480.6118144572
972912794,20150304T000000,4,1.75,1272,12752,2.5,1,0,4,7,2035,19,1965,0,98166,47.58005820406709,-122.40014959385044,2633,6905,575203.1964039642
951098101,20150304T000000,2,4.5,1250,10509,2.0,0,2,3,9,2161,356,1978,0,98119,47.29933810905121,-121.93135146912972,2209,2939,595684.5058906944
238795966,20150305T000000,1,2.0,1465,5969,3.0,0,0,3,9,928,4,1972,0,98115,47.442948201682505,-121.89789688232646,882,3200,531194.3343079572
255032720,20150305T000000,3,2.0,2233,1442,2.0,1,0,3,8,1532,0,1946,0,98115,47.739614317389616,-121.99916600991862,1474,12846,773696.3555758013
227833288,20150305T000000,4,2.0,1850,4200,2.5,0,0,1,9,1375,0,1980,0,98107,47.299638666641165,-121.86775417251161,1497,3755,601766.3298328408
355669152,20150306T000000,3,2.25,209,6256,2.0,0,0,3,8,1459,63,2002,0,98112,47.597917495209,-122.3829620093723,228,1063,361149.29960554536
792377588,20150306T000000,4,1.5,303,5655,2.5,0,0,3,9,2460,93,1951,2001,98031,47.32270622233357,-122.16646271984797,2743,7276,252359.39099489438
373997523,20150306T000000,6,2.25,1514,1124,3.0,0,0,3,9,2294,849,1917,0,98129,47.4494494315193,-122.06592332758869,2105,9799,594668.9769754382
541444812,20150307T000000,2,2.25,2366,2410,1.0,0,0,3,6,1786,516,1978,2005,98040,47.52437013062476,-122.08266492051176,1567,9730,582729.0025982689
893414363,20150307T000000,4,3.0,-198,4669,3.0,0,0,3,10,1417,507,1917,0,98075,47.54638385091385,-121.89727134583158,2722,3004,355414.04716439615
190012399,20150307T000000,3,3.0,1600,7547,2.5,0,2,2,6,855,550,1923,0,98117,47.561506802531895,-122.34901604241898,2241,4915,621907.8280476987
798434460,20150308T000000,5,2.0,1579,848,2.5,0,4,2,5,2794,0,1922,2006,98121,47.58407884923455,-122.3770493172228,971,7517,599321.7426315936
672025740,20150308T000000,2,2.0,3110,4316,1.5,0,0,3,12,2214,0,1911,0,98112,47.36306121860428,-122.32263498359943,2487,10626,826596.4951757361
791177005,20150309T000000,4,1.75,1691,5510,2.5,0,0,3,11,1305,0,1922,0,98195,47.440820491430294,-121.87591496541098,3098,7344,565799.5382478267
427278114,20150309T000000,5,1.5,2306,9698,2.5,0,2,2,5,2303,600,1920,0,98077,47.22239119814504,-121.8412810421397,1888,9140,702745.9345831248
411545084,20150309T000000,5,1.0,2113,8555,1.5,0,0,3,8,1750,35,1963,0,98014,47.66125418591882,-122.101258927011,1946,2736,680657.5027820426
918327941,20150310T000000,4,2.0,295,7832,3.0,0,0,3,7,1599,0,1989,0,98125,47.70225970107334,-122.14903964580064,2086,786,255320.8516634675
958134097,20150310T000000,3,1.75,2614,2591,1.0,0,2,3,8,2104,70,1971,0,98164,47.31954205809133,-122.07623007439113,1025,11418,768644.1598023026
815709298,20150310T000000,4,4.5,2172,1068,1.0,0,1,3,10,1280,128,1993,2003,98127,47.32086637877781,-122.06858464510731,2113,2305,835163.0293455905
448590788,20150311T000000,5,2.25,2406,3588,2.0,0,1,3,11,1559,280,1933,0,98053,47.22522184131425,-122.38078670653955,1286,4284,892156.6593410373
587114542,20150311T000000,4,2.0,5140,10952,2.0,0,1,3,9,1885,275,1901,0,98151,47.78223029367549,-122.01951238286381,1994,9379,1319426.2795600847
826607768,20150311T000000,1,2.25,332,14984,2.0,0,0,4,8,1450,0,1968,1998,98083,47.68431194087034,-122.1833542283561,2132,5020,247288.7203273244
822598337,20150312T000000,5,1.5,3379,8677,1.0,0,0,3,9,2268,405,1930,0,98138,47.41642192174362,-122.13783262880636,2424,8622,923299.478864782
455401737,20150312T000000,4,2.0,1770,6929,3.0,0,0,3,7,3108,8,1996,0,98051,47.489144962881895,-122.4787783769654,2454,35027,628014.356693821
884812855,20150313T000000,4,2.25,2229,6658,1.0,0,0,3,11,1271,153,1967,0,98129,47.37518017639052,-121.96481035722827,1257,7640,722376.3191171814
644006941,20150313T000000,3,2.0,1963,3149,1.0,0,0,1,10,634,406,1969,0,98177,47.55834638099325,-121.91520042711248,2150,2743,677991.7441538607
598490609,20150313T000000,4,2.0,1660,4429,1.0,0,1,3,9,398,7,1986,0,98151,47.630385047400104,-122.06640491224582,2764,1544,578847.7203086751
321568250,20150314T000000,3,5.0,1544,18680,2.0,0,1,3,7,1694,29,2008,0,98005,47.468421086795125,-121.97589345529234,1077,8445,709914.0959420803
294212716,20150314T000000,4,3.5,2263,2312,3.0,0,0,4,7,1335,377,1918,0,98113,47.724156515974975,-122.13410579777953,3396,5245,721074.4206798569
807957764,20150314T000000,2,2.25,786,17886,2.0,0,1,4,5,1945,0,2006,2012,98045,47.51021551733129,-122.06715263471501,1222,1630,353644.2847466995
213245302,20150315T000000,4,2.25,2600,3798,2.5,0,1,3,10,1892,84,2008,1992,98089,47.28655196144669,-122.22379981107574,3301,12622,882780.2500974364
792585463,20150315T000000,6,2.25,1667,14190,1.0,0,0,3,8,677,366,1971,0,98177,47.57337482550258,-121.94568801445624,1236,8771,573242.7044112757
643156000,20150315T000000,1,1.75,1095,1594,2.0,0,0,3,7,529,816,2002,1992,98027,47.47733857954468,-122.17221034881486,1955,4869,463195.95129013876
218550901,20150316T000000,6,2.0,1639,7853,2.0,0,0,3,8,2007,381,1912,0,98039,47.761403117849035,-122.02385096690678,1845,28266,662920.1844522275
360074560,20150316T000000,3,1.0,3005,2725,2.0,0,0,3,10,1894,341,1964,0,98184,47.43513635256155,-122.06499943496634,906,11142,794223.0057480871
746035632,20150317T000000,5,2.0,1571,1584,1.0,0,0,3,6,1501,359,1905,0,98125,47.441719443490065,-122.00837983712998,2558,2224,579218.9584424028
644339722,20150317T000000,4,2.25,2286,5853,2.0,0,0,3,10,639,0,1970,0,98045,47.59046403386897,-121.95034888741235,2599,12557,672647.6891055354
504288340,20150317T000000,4,1.75,1415,11021,2.0,0,0,3,11,2129,234,2011,1999,98102,47.51619173099586,-122.1411005628849,2495,6026,641223.762753021
